house_age,distance_to_mrt,num_convenience_stores,price_unit_area
32.0,8487882.0,100.0,37.9
19.5,3065947.0,9.0,42.2
13.3,5619845.0,5.0,47.3
13.3,5619845.0,5.0,54.8
5.0,3905684.0,5.0,43.1
7.1,217503.0,3.0,32.1
34.5,6234731.0,7.0,40.3
20.3,2876025.0,6.0,46.7
31.7,5512038.0,1.0,18.8
17.9,178318.0,3.0,22.1
34.8,4052134.0,1.0,41.4
6.3,9045606.0,9.0,58.1
13.0,4922313.0,5.0,39.3
20.4,2469645.0,4.0,23.8
13.2,1164838.0,4.0,34.3
35.7,5792083.0,2.0,50.5
0.0,2929978.0,6.0,70.1
17.7,3508515.0,1.0,37.4
16.9,3681363.0,8.0,42.3
1.5,2338284.0,7.0,47.7
4.5,2275877.0,3.0,29.3
10.5,2791726.0,7.0,51.6
14.7,1360139.0,1.0,24.6
10.1,2791726.0,7.0,47.9
39.6,4806977.0,4.0,38.8
29.3,1487868.0,2.0,27.0
3.1,3838624.0,5.0,56.2
10.4,276449.0,5.0,33.6
19.2,557478.0,4.0,47.0
7.1,4512438.0,5.0,57.1
25.9,451969.0,0.0,22.1
29.6,7694034.0,7.0,25.0
37.9,4885727.0,1.0,34.2
16.5,323655.0,6.0,49.3
15.4,205367.0,7.0,55.1
13.9,4079418.0,0.0,27.3
14.7,1935009.0,2.0,22.9
12.0,1360139.0,1.0,25.3
3.1,5779615.0,6.0,47.7
16.2,2893248.0,5.0,46.2
,4082015.0,0.0,15.9
16.8,4066587.0,0.0,18.2
36.1,5194617.0,5.0,34.7
34.4,5127871.0,6.0,34.1
2.7,5334762.0,4.0,53.9
36.6,4888193.0,8.0,38.3
21.7,4639623.0,9.0,42.0
35.9,6407391.0,3.0,61.5
24.2,4605749.0,0.0,13.4
29.4,4510359.0,1.0,13.2
21.7,5125487.0,4.0,44.2
31.3,1758406.0,1.0,20.7
32.1,1438579.0,3.0,27.0
,4922313.0,5.0,38.9
,2893248.0,5.0,51.7
31.7,1160632.0,0.0,13.7
33.6,3712495.0,8.0,41.9
3.5,5647425.0,7.0,53.5
30.3,4510359.0,1.0,22.6
13.3,3360532.0,5.0,42.4
11.0,1931207.0,2.0,21.3
5.3,2596607.0,6.0,63.2
17.2,2175877.0,3.0,27.7
2.6,5334762.0,4.0,55.0
17.5,9957554.0,0.0,25.3
40.1,1237429.0,8.0,44.3
1.0,1935845.0,6.0,50.7
8.5,1048101.0,5.0,56.8
30.4,464223.0,6.0,36.2
12.5,5619845.0,5.0,42.0
6.6,9045606.0,9.0,59.0
35.5,6407391.0,3.0,40.8
32.5,4245442.0,8.0,36.3
13.8,4082015.0,0.0,20.0
6.8,3795575.0,10.0,54.4
12.3,1360139.0,1.0,29.5
35.9,6164004.0,3.0,36.8
20.5,2185128.0,3.0,25.6
38.2,5524371.0,2.0,29.8
18.0,1414837.0,1.0,26.5
11.8,5334762.0,4.0,40.3
30.8,3777956.0,6.0,36.8
13.2,1509347.0,7.0,48.1
25.3,2707392.0,3.0,17.7
15.1,3832805.0,7.0,43.7
0.0,3389679.0,9.0,50.8
1.8,1455798.0,1.0,27.0
16.9,4066587.0,0.0,18.3
8.9,140643.0,0.0,48.0
23.0,3947945.0,0.0,25.3
0.0,2740144.0,1.0,45.4
9.1,1402016.0,0.0,43.2
,2469645.0,4.0,21.8
31.9,1146329.0,0.0,16.1
40.9,1675989.0,5.0,41.0
8.0,1048101.0,5.0,51.8
6.4,9045606.0,9.0,59.5
28.4,6174424.0,3.0,34.6
16.4,2893248.0,5.0,51.0
6.4,9045606.0,9.0,62.2
17.5,9647496.0,4.0,38.2
12.7,1701289.0,1.0,32.9
1.1,1935845.0,6.0,54.4
0.0,2083905.0,6.0,45.7
32.7,3924459.0,6.0,30.5
0.0,2929978.0,6.0,71.0
17.2,1895181.0,8.0,47.1
12.2,1360139.0,1.0,26.6
31.4,5925006.0,2.0,34.1
4.0,2147376.0,3.0,28.4
8.1,1048101.0,5.0,51.6
33.3,1966172.0,7.0,39.4
9.9,2102427.0,3.0,23.1
14.8,3932606.0,6.0,7.6
30.6,1438383.0,8.0,53.3
20.6,7379161.0,2.0,46.4
30.9,6396283.0,1.0,12.2
13.6,4197349.0,0.0,13.0
25.3,1583722.0,3.0,30.6
,2893248.0,5.0,59.6
,4922313.0,5.0,31.3
13.6,4922313.0,5.0,48.0
31.5,4149476.0,4.0,32.5
0.0,1854296.0,0.0,45.5
9.9,2791726.0,7.0,57.4
1.1,1935845.0,6.0,48.6
38.6,8046897.0,4.0,62.9
3.8,3838624.0,5.0,55.0
410.3,1249912.0,6.0,60.7
38.5,2168329.0,7.0,41.0
29.6,535527.0,8.0,37.5
4.0,2147376.0,3.0,30.7
26.6,4827581.0,5.0,37.5
18.0,3733937.0,8.0,39.5
33.4,1869686.0,6.0,42.2
18.9,1009235.0,0.0,20.8
11.4,3905684.0,5.0,46.8
13.6,3190708.0,6.0,47.4
10.0,9424664.0,0.0,43.5
12.9,4922313.0,5.0,42.5
16.2,2893248.0,5.0,51.4
5.1,1559827.0,3.0,28.9
19.8,6406071.0,5.0,37.5
13.6,4922313.0,5.0,40.1
11.9,1360139.0,1.0,28.4
2.1,4512438.0,5.0,45.5
0.0,1854296.0,0.0,52.2
3.2,4898821.0,8.0,43.2
16.4,378059.0,0.0,45.1
34.9,1794538.0,8.0,39.7
35.8,1707311.0,7.0,48.5
4.9,3877721.0,9.0,44.7
12.0,1360139.0,1.0,28.9
6.5,3761709.0,6.0,40.9
16.9,4066587.0,0.0,20.7
13.8,4082015.0,0.0,15.6
30.7,126473.0,0.0,18.3
16.1,8159314.0,4.0,35.6
11.6,3905684.0,5.0,39.4
15.5,8159314.0,4.0,37.4
3.5,4966105.0,8.0,57.8
19.2,6164004.0,3.0,39.6
16.0,4066587.0,0.0,11.6
8.5,1048101.0,5.0,55.5
0.0,1854296.0,0.0,55.2
13.7,1236564.0,1.0,30.6
0.0,2929978.0,6.0,73.6
28.2,3300854.0,8.0,43.4
27.6,5151122.0,5.0,37.4
8.4,1962628.0,1.0,23.5
24.0,4527687.0,0.0,14.4
3.6,3838624.0,5.0,58.8
6.6,9045606.0,9.0,58.1
41.3,4018807.0,4.0,35.1
4.3,4320385.0,7.0,45.2
30.2,4721745.0,3.0,36.5
13.9,4573779.0,0.0,19.2
33.0,1810766.0,9.0,42.0
13.1,1144436.0,4.0,36.7
14.0,4388513.0,1.0,42.6
26.9,444927.0,0.0,15.5
11.6,2018939.0,8.0,55.9
13.5,2147376.0,3.0,23.6
17.0,4082015.0,0.0,18.8
14.1,2615465.0,0.0,21.8
31.4,1447286.0,3.0,21.5
20.9,2185128.0,3.0,25.7
8.9,3078176.0,0.0,22.0
34.8,1900392.0,8.0,44.3
16.3,4066587.0,0.0,20.5
35.3,6165735.0,8.0,42.3
13.2,7500704.0,2.0,37.8
43.8,5758945.0,7.0,42.7
9.7,421479.0,5.0,49.3
15.2,3771895.0,0.0,29.3
15.2,4611016.0,5.0,34.6
22.8,7079067.0,2.0,36.6
34.4,1267286.0,8.0,48.2
34.0,1576052.0,7.0,39.1
18.2,4516419.0,8.0,31.6
17.4,9957554.0,0.0,25.5
13.1,5619845.0,5.0,45.9
38.3,6426985.0,3.0,31.5
15.6,2893248.0,5.0,46.1
18.0,1414837.0,1.0,26.6
12.8,1449722.0,3.0,21.4
22.2,3795575.0,10.0,44.0
38.5,6650636.0,3.0,34.2
11.5,1360139.0,1.0,26.2
34.8,1756294.0,8.0,40.9
5.2,3905684.0,5.0,52.2
0.0,2740144.0,1.0,43.5
17.6,1805665.0,2.0,31.1
6.2,9045606.0,9.0,58.0
18.1,178318.0,3.0,20.9
19.2,3837129.0,8.0,48.1
37.8,5909292.0,1.0,39.7
28.0,3726242.0,6.0,40.8
13.6,4922313.0,5.0,43.8
29.3,5297771.0,8.0,40.2
37.2,1865101.0,9.0,78.3
9.0,1402016.0,0.0,38.5
30.6,4311114.0,10.0,48.5
9.1,1402016.0,0.0,42.3
34.5,3249419.0,6.0,46.0
1.1,1935845.0,6.0,49.0
16.5,4082015.0,0.0,12.8
32.4,2650609.0,8.0,40.2
11.9,3171329.0,0.0,46.6
31.0,1156412.0,0.0,19.0
4.0,2147376.0,3.0,33.4
16.2,4074736.0,0.0,14.7
27.1,4412765.0,1.0,17.4
39.7,3333679.0,9.0,32.4
8.0,2216612.0,4.0,23.9
12.9,250631.0,7.0,39.3
3.6,3738389.0,10.0,61.9
13.0,7328528.0,0.0,39.0
12.8,7328528.0,0.0,40.6
18.1,8377233.0,0.0,29.7
11.0,1712632.0,2.0,28.8
13.7,250631.0,7.0,41.4
2.0,207739.0,3.0,33.4
32.8,2041705.0,8.0,48.2
4.8,1559827.0,3.0,21.7
7.5,6396198.0,5.0,40.8
16.4,3898219.0,6.0,40.6
21.7,1055067.0,0.0,23.1
19.0,1009235.0,0.0,22.3
18.0,6306153.0,1.0,15.0
39.2,4247132.0,7.0,30.0
31.7,1159454.0,0.0,13.8
5.9,9045606.0,9.0,52.7
30.4,1735595.0,2.0,25.9
1.1,3299747.0,5.0,51.8
31.5,5512038.0,1.0,17.4
14.6,3392289.0,1.0,26.5
17.3,4441334.0,1.0,43.9
0.0,2929978.0,6.0,63.3
17.7,8377233.0,0.0,28.8
17.0,1485097.0,4.0,30.7
16.2,2288011.0,3.0,24.4
15.9,2893248.0,5.0,53.0
3.9,2147376.0,3.0,31.7
32.6,493657.0,7.0,40.6
15.7,8159314.0,4.0,38.1
17.8,178318.0,3.0,23.7
34.7,4827581.0,5.0,41.1
17.2,3905684.0,5.0,40.1
17.6,8377233.0,0.0,23.0
10.8,2525822.0,1.0,117.5
17.7,4516419.0,8.0,26.5
13.0,4922313.0,5.0,40.5
13.2,1701289.0,1.0,29.3
27.5,3940173.0,7.0,41.0
1.5,2338284.0,7.0,49.7
19.1,4611016.0,5.0,34.0
21.2,2185128.0,3.0,27.7
0.0,2083905.0,6.0,44.0
2.6,155425.0,3.0,31.1
2.3,1843302.0,6.0,45.4
4.7,3877721.0,9.0,44.8
2.0,1455798.0,1.0,25.6
33.5,1978671.0,2.0,23.5
15.0,3832805.0,7.0,34.4
30.1,7182937.0,3.0,55.3
5.9,9045606.0,9.0,56.3
19.2,4611016.0,5.0,32.9
16.6,3236912.0,6.0,51.0
13.9,2893248.0,5.0,44.5
37.7,4903446.0,0.0,37.0
3.4,5647425.0,7.0,54.4
17.5,3956747.0,5.0,24.5
12.6,3832805.0,7.0,42.5
26.4,3355273.0,6.0,38.1
18.2,217959.0,3.0,21.8
12.5,1144436.0,4.0,34.1
34.9,5670349.0,4.0,28.5
16.7,4082015.0,0.0,16.7
33.2,1217262.0,10.0,46.1
2.5,1562442.0,4.0,36.9
38.0,4617848.0,0.0,35.7
16.5,2288011.0,3.0,23.2
38.3,4397105.0,0.0,38.4
20.0,1626083.0,3.0,29.4
16.2,2893248.0,5.0,55.0
14.4,1699803.0,1.0,50.2
10.3,307989.0,0.0,24.7
16.4,2893248.0,5.0,53.0
30.3,126473.0,0.0,19.1
16.4,1643499.0,2.0,24.7
21.3,5377971.0,4.0,42.2
35.4,3185292.0,9.0,78.0
8.3,1048101.0,5.0,42.8
3.7,5779615.0,6.0,41.6
15.6,1756411.0,2.0,27.3
13.3,250631.0,7.0,42.0
15.6,7527669.0,2.0,37.5
7.1,3795575.0,10.0,49.8
34.6,2726783.0,5.0,26.9
13.5,4197349.0,0.0,18.6
16.9,9647496.0,4.0,37.7
12.9,1874823.0,1.0,33.1
28.6,1971338.0,-6.0,42.5
12.4,1712632.0,2.0,31.3
36.6,4888193.0,8.0,38.1
4.1,5647425.0,7.0,62.1
3.5,7573377.0,3.0,36.7
15.9,1497713.0,3.0,23.6
13.6,4197349.0,0.0,19.2
32.0,1156777.0,0.0,12.8
25.6,451969.0,0.0,15.6
39.8,6177134.0,2.0,39.6
7.8,1048101.0,5.0,38.4
30.0,1013341.0,5.0,22.8
27.3,3376016.0,6.0,36.5
5.1,1867233.0,2.0,35.6
31.3,6008604.0,5.0,30.9
31.5,258186.0,9.0,36.3
1.7,3299747.0,5.0,50.4
33.6,2708895.0,0.0,42.9
13.0,7500704.0,2.0,37.0
5.7,9045606.0,9.0,53.5
33.5,5632854.0,8.0,46.6
34.6,308517.0,0.0,41.2
0.0,1854296.0,0.0,37.9
13.2,1712632.0,2.0,30.8
17.4,6488021.0,1.0,11.2
4.6,2596607.0,6.0,53.7
7.8,1048101.0,5.0,47.0
13.2,4922313.0,5.0,42.3
4.0,2180245.0,3.0,28.6
18.4,2674961.0,3.0,25.7
4.1,2147376.0,3.0,31.3
12.2,1360139.0,1.0,30.1
3.8,3838624.0,5.0,60.7
10.3,2114473.0,1.0,45.3
0.0,3389679.0,9.0,44.9
1.1,1935845.0,6.0,45.1
5.6,2408993.0,0.0,24.7
32.9,8730222.0,10.0,47.1
41.4,281205.0,8.0,63.3
17.1,9674.0,4.0,40.0
32.3,1099455.0,10.0,48.0
35.3,6141394.0,7.0,33.1
17.3,2261432.0,4.0,29.5
14.2,1801544.0,1.0,24.8
15.0,1828319.0,2.0,20.9
18.2,3508515.0,1.0,43.1
20.2,2185128.0,3.0,22.8
15.9,2893248.0,5.0,42.1
4.1,3128963.0,5.0,51.7
33.9,1576052.0,7.0,41.5
0.0,2740144.0,1.0,52.2
5.4,3905684.0,5.0,49.5
21.7,1157988.0,0.0,23.8
14.7,1717193.0,2.0,30.5
3.9,4966105.0,8.0,56.8
37.3,5878877.0,8.0,37.4
0.0,2929978.0,6.0,69.7
14.1,2893248.0,5.0,53.3
8.0,1325469.0,9.0,47.3
16.3,3529564.0,0.0,29.3
29.1,5061144.0,4.0,40.3
16.1,4066587.0,0.0,12.9
18.3,8288643.0,10.0,46.6
0.0,1854296.0,0.0,55.3
16.2,2103555.0,3.0,25.6
10.4,2251938.0,4.0,27.3
40.9,1223619.0,8.0,67.7
32.8,3778302.0,9.0,38.6
6.2,1939749.0,1.0,31.3
42.7,443802.0,6.0,35.3
16.9,9674.0,4.0,40.3
,4136271.0,1.0,24.7
21.2,5125487.0,4.0,42.5
37.1,9186357.0,1.0,31.9
,1164838.0,,32.2
,1717193.0,2.0,23.0
12.7,1701289.0,1.0,37.3
26.8,4827581.0,5.0,35.5
7.6,217503.0,3.0,27.7
12.7,1874823.0,1.0,28.5
,161942.0,9.0,39.7
16.4,2893248.0,5.0,41.2
23.0,1309945.0,6.0,37.2
1.9,3721386.0,7.0,40.5
5.2,2408993.0,0.0,22.3
,2175744.0,3.0,28.1
13.7,4082015.0,0.0,15.4
5.6,9045606.0,9.0,50.0
18.8,3909696.0,7.0,40.6
8.1,1048101.0,5.0,52.5
6.5,9045606.0,9.0,63.9
